[14/May/2020 18:33:02] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:03] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:05] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:06] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:07] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:07] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:08] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:08] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:09] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:09] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:09] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:10] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:12] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:12] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:14] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:14] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:19] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:20] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:20] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:21] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:22] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:23] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:24] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:25] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:26] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:26] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:27] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:27] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:29] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:29] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:31] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:32] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:32] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:32] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:33] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:33] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:37] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:37] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:38] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:38] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:40] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:41] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:41] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:41] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:42] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:42] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:43] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:44] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:44] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:45] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:45] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:45] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:50] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:50] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:51] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:51] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:53] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:54] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:54] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:54] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:55] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:55] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:57] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:57] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:33:57] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:33:58] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:34:00] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:34:00] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:34:02] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:34:03] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:34:03] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:34:04] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:34:06] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:34:06] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:34:07] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:34:08] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:34:08] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:34:08] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:34:11] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:34:12] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:34:12] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:34:12] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:34:13] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:34:13] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:34:14] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:34:14] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:34:14] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:34:15] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:34:15] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:34:16] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
[14/May/2020 18:34:16] DEBUG [spanglish:43]              - [views:get] iso1 param received: en
[14/May/2020 18:34:17] DEBUG [spanglish:49]              - [views:get] data returned from serializer: [OrderedDict([('word', 'Hablar'), ('translation', 'Talk'), ('category', 'verb'), ('language', 'English')])]
